SIDO,VISIT_AREA_NM,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,RESIDENCE_TIME_MIN_mean,RCMDTN_INTENTION_mean,REVISIT_YN_mean,TRAVEL_COMPANIONS_NUM_mean,REVISIT_INTENTION_mean
제주특별자치도,공회당,제주시,구좌읍,11.0,160.0,5.0,0.0,0.3333333333333333,5.0
제주특별자치도,장승포식당,서귀포시,성산읍,11.0,42.0,4.0,0.0,0.6,4.0
제주특별자치도,투썸플레이스 제주애월한담점,제주시,애월읍,11.0,40.0,3.333333333333333,0.0,1.0,3.333333333333333
제주특별자치도,중문고등어쌈밥 제주점,서귀포시,상예동,11.0,60.0,4.333333333333333,0.0,2.0,4.333333333333333
제주특별자치도,카페브릭,서귀포시,안덕면,11.0,60.0,4.666666666666667,0.0,0.3333333333333333,4.666666666666667
제주특별자치도,외도339,제주시,외도이동,11.0,75.0,4.5,0.25,2.25,4.25
제주특별자치도,조림명가,서귀포시,서귀동,11.0,30.0,3.0,0.0,0.0,3.0
제주특별자치도,갈치공장,제주시,구좌읍,11.0,66.0,5.0,0.2,1.4,5.0
제주특별자치도,삼다도횟집 본점,제주시,용담삼동,11.0,60.0,4.0,0.0,2.5,3.5
제주특별자치도,성산흑돼지두루치기,서귀포시,성산읍,11.0,60.0,4.5,0.0,2.0,4.0
제주특별자치도,온평바다한그릇,서귀포시,성산읍,11.0,60.0,3.6666666666666665,0.0,1.8333333333333333,3.1666666666666665
제주특별자치도,제주관덕정분식,제주시,일도1동,11.0,60.0,4.25,0.0,1.25,4.0
제주특별자치도,투썸플레이스 제주곽지과물해변점,제주시,애월읍,11.0,60.0,4.0,0.0,0.5,4.0
제주특별자치도,명자,제주시,애월읍,11.0,45.0,4.5,0.0,0.0,4.5
제주특별자치도,미엘드세화,제주시,구좌읍,11.0,45.0,4.0,0.0,1.0,4.0
제주특별자치도,스카이온파이브다이닝,서귀포시,안덕면,11.0,90.0,4.4,0.6,2.6,4.2
제주특별자치도,네거리식당,서귀포시,서귀동,11.0,52.5,4.625,0.0,2.0,4.5
제주특별자치도,가파도해물짜장짬뽕,서귀포시,대정읍,11.0,50.0,2.333333333333333,0.0,1.0,2.333333333333333
제주특별자치도,허니문하우스,서귀포시,토평동,11.0,55.55555555555556,4.111111111111111,0.074074074074074,1.7407407407407407,3.888888888888889
제주특별자치도,산방산초가집,서귀포시,안덕면,11.0,30.0,4.0,0.0,2.0,4.0
제주특별자치도,보말보말,제주시,애월읍,11.0,30.0,2.5,0.0,0.5,2.5
제주특별자치도,김희선제주몸국,제주시,용담삼동,11.0,42.0,3.5,0.1,1.8,3.4
제주특별자치도,좀녀와농부,서귀포시,성산읍,11.0,30.0,4.0,0.0,1.5,4.0
부산,후룩,동래구,수안동,11.0,40.0,3.6666666666666665,0.0,0.3333333333333333,3.333333333333333
제주특별자치도,가로수길마루,제주시,애월읍,11.0,60.0,3.5,0.0,1.0,3.5
제주특별자치도,보룡제과,서귀포시,성산읍,11.0,37.5,4.75,0.0,0.5,4.5
제주특별자치도,스타벅스 제주함덕점,제주시,조천읍,11.0,46.15384615384615,3.692307692307693,0.3846153846153846,0.6923076923076923,3.923076923076923
제주특별자치도,알동네집 화순점,서귀포시,안덕면,11.0,75.0,4.75,0.0,2.25,4.5
제주특별자치도,이너프,제주시,애월읍,11.0,45.0,4.5,0.0,0.5,4.5
제주특별자치도,금능반지하,제주시,한림읍,11.0,60.0,4.5,0.0,1.0,4.5
제주특별자치도,만덕식당,제주시,한경면,11.0,60.0,4.5,0.0,0.5,4.5
제주특별자치도,금능이모네,제주시,한림읍,11.0,50.0,3.333333333333333,0.0,1.0,3.333333333333333
제주특별자치도,성산일출봉 아시횟집,서귀포시,성산읍,11.0,60.0,2.333333333333333,0.0,1.0,2.333333333333333
서울,빌라드샬롯 김포공항국내선청사3층점,강서구,공항동,11.0,30.0,3.5,0.5,1.0,3.5
제주특별자치도,너븐,서귀포시,동홍동,11.0,72.85714285714286,4.571428571428571,0.1428571428571428,1.2857142857142858,4.428571428571429
제주특별자치도,탐나는식당몸국 고사리해장국,서귀포시,신효동,11.0,45.0,5.0,0.0,3.0,5.0
제주특별자치도,다랑쉬,제주시,용담이동,11.0,75.0,4.5,0.0,2.5,3.5
제주특별자치도,콜린 제주,제주시,애월읍,11.0,70.0,4.166666666666667,0.0,1.1666666666666667,4.0
제주특별자치도,곽지식당,제주시,애월읍,11.0,60.0,3.5,0.0,1.0,4.0
제주특별자치도,앙뚜아네트 용담점,제주시,용담삼동,11.0,45.0,4.0,0.0,1.25,3.0
제주특별자치도,온오프,제주시,우도면,11.0,42.0,4.2,0.0,3.0,4.0
제주특별자치도,훈데르트윈즈,제주시,우도면,11.0,57.0,4.3,0.0,2.3,4.2
제주특별자치도,돌담위에흑돼지,제주시,애월읍,11.0,90.0,4.666666666666667,0.0,2.0,4.666666666666667
제주특별자치도,국수나무 제주공항점,제주시,용담이동,11.0,36.0,3.4,0.0,0.4,3.4
제주특별자치도,대우정,제주시,삼도1동,11.0,48.0,4.2,0.2,1.8,4.0
제주특별자치도,은희네해장국,서귀포시,중문동,11.0,48.0,4.2,0.2,0.8,4.0
제주특별자치도,귤당리,제주시,한경면,11.0,30.0,3.333333333333333,0.0,1.3333333333333333,3.0
제주특별자치도,하버39,서귀포시,서귀동,11.0,45.0,4.0,0.0,1.5,4.0
제주특별자치도,제갈양,제주시,한림읍,11.0,45.0,4.5,0.0,3.0,4.5
제주특별자치도,대화해장국 화순점,서귀포시,안덕면,11.0,50.0,4.666666666666667,0.0,2.333333333333333,4.666666666666667
제주특별자치도,애월바당국수,제주시,애월읍,11.0,50.0,4.0,0.3333333333333333,2.6666666666666665,3.333333333333333
제주특별자치도,태광식당,제주시,용담일동,11.0,37.5,4.5,0.25,1.0,4.25
제주특별자치도,아서원,서귀포시,하효동,11.0,45.0,4.0,0.0,2.0,4.0
제주특별자치도,하르비카페,서귀포시,서귀동,11.0,60.0,3.6666666666666665,0.0,1.3333333333333333,3.333333333333333
제주특별자치도,삼무뚝배기갈치,서귀포시,서귀동,11.0,52.5,3.5,0.0,1.75,3.25
제주특별자치도,대도식당,서귀포시,서귀동,11.0,60.0,4.0,0.0,0.5,3.5
제주특별자치도,카카듀,제주시,이도2동,11.0,30.0,2.5,0.0,0.0,2.5
제주특별자치도,한림칼국수,제주시,한림읍,11.0,52.5,3.0,0.25,1.0,2.75
제주특별자치도,대기정,서귀포시,대포동,11.0,60.0,3.5,0.0,2.0,3.0
제주특별자치도,카페더라이트,서귀포시,성산읍,11.0,40.0,4.0,0.0,1.3333333333333333,3.0
제주특별자치도,엘플로리디타,제주시,구좌읍,11.0,90.0,4.5,0.0,0.5,4.5
제주특별자치도,반디파스타,제주시,조천읍,11.0,66.0,3.6,0.2,1.6,3.6
제주특별자치도,카페한라산,제주시,구좌읍,11.0,50.0,4.333333333333333,0.0,1.3333333333333333,4.333333333333333
제주특별자치도,통발,서귀포시,성산읍,11.0,80.0,5.0,0.0,0.6666666666666666,5.0
제주특별자치도,부촌,서귀포시,성산읍,11.0,37.5,5.0,0.0,0.5,5.0
제주특별자치도,돗돗,서귀포시,성산읍,11.0,170.0,4.0,0.0,2.0,3.333333333333333
제주특별자치도,성산고궁보말손칼국수,서귀포시,성산읍,11.0,50.0,4.333333333333333,0.6666666666666666,1.6666666666666667,4.333333333333333
제주특별자치도,아줄레주,서귀포시,성산읍,11.0,42.0,4.6,0.4,1.8,4.6
제주특별자치도,아녜스의앞치마,제주시,구좌읍,11.0,60.0,4.333333333333333,0.0,2.0,4.0
제주특별자치도,토템오어,제주시,한경면,11.0,75.0,4.0,0.0,1.5,4.0
제주특별자치도,중문보말칼국수,서귀포시,중문동,11.0,45.0,3.5,0.0,2.25,3.25
제주특별자치도,다람쥐식탁,제주시,한림읍,11.0,37.5,3.5,0.25,0.75,3.0
제주특별자치도,모영,서귀포시,성산읍,11.0,90.0,3.5,0.0,0.5,3.5
제주특별자치도,리치망고 우도검멀레점,제주시,우도면,11.0,60.0,5.0,0.0,1.0,5.0
제주특별자치도,은희네해장국 본점,제주시,일도이동,11.0,34.285714285714285,4.0,0.2857142857142857,1.4285714285714286,4.142857142857143
제주특별자치도,성산흑돈쭐,서귀포시,성산읍,11.0,75.0,5.0,0.0,2.0,5.0
제주특별자치도,스타벅스 제주용담DT점,제주시,용담삼동,11.0,44.11764705882353,4.411764705882353,0.2941176470588235,0.7647058823529411,4.411764705882353
제주특별자치도,앞돈지,제주시,건입동,11.0,50.0,2.6666666666666665,0.3333333333333333,4.0,2.333333333333333
제주특별자치도,비양놀,제주시,한림읍,11.0,78.0,4.6,0.0,2.0,4.4
제주특별자치도,제주머슴네 전복김밥 제주본점,제주시,한림읍,11.0,30.0,3.2,0.0,1.2,3.2
제주특별자치도,해녀잠수촌,제주시,용담삼동,11.0,50.0,3.333333333333333,0.0,2.6666666666666665,3.333333333333333
제주특별자치도,돈사촌,서귀포시,동홍동,11.0,75.0,4.0,0.5,1.5,4.0
제주특별자치도,모뉴에트,제주시,구좌읍,11.0,50.0,4.0,0.3333333333333333,1.3333333333333333,3.333333333333333
제주특별자치도,오전열한시,서귀포시,상예동,11.0,54.0,4.0,0.2,2.6,4.0
제주특별자치도,스시마타네,제주시,애월읍,11.0,60.0,5.0,0.0,0.3333333333333333,5.0
제주특별자치도,와랑와랑,서귀포시,남원읍,11.0,75.0,4.5,0.5,0.5,4.5
제주특별자치도,카페미와,제주시,구좌읍,11.0,90.0,3.75,0.25,0.75,3.5
제주특별자치도,하하호호 우도본점,제주시,우도면,11.0,42.85714285714285,4.0,0.1428571428571428,1.0,4.142857142857143
제주특별자치도,미스터크랩&미스커피,서귀포시,남원읍,11.0,75.0,4.5,0.0,2.0,4.5
제주특별자치도,돈65흑돼지 중문본점,서귀포시,중문동,11.0,80.0,4.333333333333333,0.3333333333333333,3.0,4.333333333333333
제주특별자치도,뽀요요펜션카페,제주시,우도면,11.0,127.5,4.0,0.0,4.75,4.0
제주특별자치도,도주제김밥,제주시,삼도이동,11.0,34.285714285714285,4.285714285714286,0.0,0.5714285714285714,4.142857142857143
제주특별자치도,호탕,제주시,애월읍,11.0,60.0,4.0,0.0,0.0,3.5
제주특별자치도,제레미,제주시,애월읍,11.0,60.0,4.0,0.0,0.0,4.0
제주특별자치도,자유의지,제주시,삼도이동,11.0,195.0,3.5,0.0,0.0,3.5
제주특별자치도,배롱개,제주시,구좌읍,11.0,30.0,4.333333333333333,0.0,0.3333333333333333,4.333333333333333
제주특별자치도,백번가든,제주시,애월읍,11.0,90.0,4.0,0.0,0.3333333333333333,4.0
제주특별자치도,소금바치순이네,제주시,구좌읍,11.0,52.5,4.125,0.25,1.625,4.125
제주특별자치도,안도르,제주시,구좌읍,11.0,52.5,4.25,0.125,1.875,4.0
제주특별자치도,본카페 애월,제주시,애월읍,11.0,36.0,4.0,0.0,2.6,3.8
제주특별자치도,해녀의부엌 북촌점,제주시,조천읍,11.0,100.0,4.666666666666667,0.0,1.0,4.666666666666667
제주특별자치도,낭쿰낭쿰 산방산점,서귀포시,대정읍,11.0,75.0,4.5,0.0,0.5,4.0
제주특별자치도,다미회,제주시,이도2동,11.0,120.0,4.5,0.0,0.5,4.5
제주특별자치도,백기해녀의집,서귀포시,성산읍,11.0,30.0,3.333333333333333,0.0,1.0,3.0
제주특별자치도,카페그라나다,제주시,이호일동,11.0,45.0,3.8333333333333335,0.0,1.1666666666666667,3.8333333333333335
제주특별자치도,꾼짬뽕,제주시,조천읍,11.0,45.0,3.0,0.0,1.0,3.0
제주특별자치도,제주고집,제주시,도두이동,11.0,70.0,4.0,0.0,1.3333333333333333,3.6666666666666665
제주특별자치도,키치니토키친 제주점,제주시,구좌읍,11.0,60.0,4.666666666666667,0.0,0.6666666666666666,5.0
제주특별자치도,선흘방주할머니식당,제주시,조천읍,11.0,45.0,4.25,0.25,1.0,4.0
제주특별자치도,월령작야달의객잔,제주시,한림읍,11.0,90.0,5.0,0.5,0.5,5.0
제주특별자치도,카페청굴물,제주시,구좌읍,11.0,30.0,4.0,0.0,1.0,3.5
제주특별자치도,꽃가람,서귀포시,성산읍,11.0,36.0,4.0,0.0,0.8,3.8
제주특별자치도,성산진미식당,서귀포시,성산읍,11.0,45.0,2.0,0.0,0.5,2.0
제주특별자치도,휘닉스제주 민트레스토랑,서귀포시,성산읍,11.0,75.0,3.5,0.0,1.0,4.5
제주특별자치도,용두암엄마해장국,제주시,용담삼동,11.0,40.0,5.0,0.0,1.0,5.0
제주특별자치도,용소담,제주시,용담이동,11.0,60.0,4.5,0.0,0.0,4.5
제주특별자치도,돌담너머당근,제주시,구좌읍,11.0,45.0,3.5,0.0,0.5,3.5
제주특별자치도,인손,제주시,구좌읍,11.0,82.5,3.75,0.0,1.0,3.25
제주특별자치도,국수데이,제주시,애월읍,11.0,30.0,4.5,0.0,6.0,4.5
제주특별자치도,몽그레 제주공항점,제주시,이호일동,11.0,42.85714285714285,4.428571428571429,0.1428571428571428,0.8571428571428571,4.285714285714286
제주특별자치도,스타벅스 제주시청점,제주시,이도2동,11.0,45.0,3.75,0.5,1.75,4.0
제주특별자치도,용꽈배기,제주시,이도이동,11.0,30.0,4.5,0.5,0.5,5.0
제주특별자치도,산지해장국,제주시,건입동,11.0,45.0,4.6,0.2,0.6,4.5
제주특별자치도,제미니국수,서귀포시,하효동,11.0,45.0,4.0,0.0,1.5,4.0
제주특별자치도,구제주포차,제주시,건입동,11.0,90.0,3.5,0.0,1.5,3.0
제주특별자치도,에오마르,제주시,삼양일동,11.0,105.0,4.25,0.0,1.25,4.25
제주특별자치도,라운지38,제주시,노형동,11.0,90.0,5.0,0.0,1.3333333333333333,5.0
제주특별자치도,메가MGC커피 제주동문시장점,제주시,일도일동,11.0,45.0,4.0,0.0,1.0,4.0
제주특별자치도,제주신화월드 셀렉더테이블,서귀포시,안덕면,11.0,60.0,4.0,0.5,3.0,4.0
제주특별자치도,우리회수산,제주시,일도1동,11.0,45.0,4.5,0.0,0.5,4.0
제주특별자치도,마음에온,제주시,일도일동,11.0,60.0,5.0,0.0,0.0,5.0
제주특별자치도,투썸플레이스 제주용두암점,제주시,용담삼동,11.0,75.0,3.0,0.0,1.5,3.0
제주특별자치도,곤밥2,제주시,일도일동,11.0,70.0,4.0,0.0,1.0,3.6666666666666665
제주특별자치도,카페테,서귀포시,회수동,11.0,75.0,4.75,0.0,0.75,4.75
제주특별자치도,썬셋클리프,제주시,애월읍,11.0,80.0,4.0,0.0,1.0,3.6666666666666665
제주특별자치도,검은노루,서귀포시,대정읍,11.0,60.0,4.5,0.0,2.5,4.5
제주특별자치도,한라축산정육식당,제주시,노형동,11.0,90.0,5.0,0.0,2.333333333333333,5.0
제주특별자치도,이정의댁,서귀포시,상예동,11.0,60.0,4.5,0.0,2.0,4.5
제주특별자치도,사계의시간,서귀포시,안덕면,11.0,42.0,4.0,0.2,0.6,3.6
제주특별자치도,월정리유메이우동,제주시,구좌읍,11.0,50.0,4.333333333333333,0.0,0.6666666666666666,4.0
제주특별자치도,해월정,제주시,구좌읍,11.0,40.0,4.333333333333333,0.3333333333333333,1.6666666666666667,4.333333333333333
제주특별자치도,호호만다린하우스,제주시,한림읍,11.0,30.0,4.0,0.0,0.5,4.0
제주특별자치도,명월국민학교,제주시,한림읍,11.0,75.0,5.0,0.5,1.0,5.0
제주특별자치도,덕인당보리빵,제주시,조천읍,11.0,30.0,4.333333333333333,0.0,1.6666666666666667,4.666666666666667
제주특별자치도,봉순이네흑돼지,서귀포시,대정읍,11.0,97.5,3.75,0.25,2.75,4.0
제주특별자치도,스나쿠타카,제주시,애월읍,11.0,90.0,4.333333333333333,0.0,0.0,4.333333333333333
제주특별자치도,니모메,제주시,외도이동,11.0,80.0,3.6666666666666665,0.0,0.3333333333333333,3.333333333333333
제주특별자치도,카페세탁쏘,제주시,삼도일동,11.0,150.0,3.5,0.0,3.5,2.5
제주특별자치도,슬로보트 아뜰리에,제주시,애월읍,11.0,60.0,4.5,0.0,0.0,5.0
제주특별자치도,미친부엌,제주시,삼도2동,11.0,85.71428571428571,4.428571428571429,0.4285714285714285,0.7142857142857143,4.428571428571429
제주특별자치도,제주프리또,제주시,한림읍,11.0,40.0,3.6666666666666665,0.3333333333333333,0.3333333333333333,3.6666666666666665
제주특별자치도,스카이31푸드에비뉴 제주,제주시,용담이동,11.0,37.5,2.75,0.0,1.5,3.0
제주특별자치도,소쿠리,서귀포시,성산읍,11.0,45.0,5.0,0.0,0.0,5.0
제주특별자치도,하영올레국수,제주시,연동,11.0,45.0,4.5,0.0,1.0,4.5
제주특별자치도,칠돈가 제주공항직영점,제주시,연동,11.0,60.0,3.333333333333333,0.3333333333333333,2.6666666666666665,3.333333333333333
제주특별자치도,제주고로,서귀포시,대정읍,11.0,75.0,4.5,0.0,1.5,4.5
제주특별자치도,초이당,서귀포시,남원읍,11.0,40.0,3.6666666666666665,0.0,2.0,3.6666666666666665
제주특별자치도,바다어멍,서귀포시,서귀동,11.0,45.0,4.0,0.0,1.0,4.5
제주특별자치도,베어파인,제주시,애월읍,11.0,80.0,5.0,0.0,1.0,5.0
제주특별자치도,어머니빵집,제주시,연동,11.0,30.0,3.6666666666666665,0.0,0.0,3.6666666666666665
제주특별자치도,하루필름,제주시,이도이동,11.0,45.0,4.5,0.0,0.5,4.5
제주특별자치도,삼합소,제주시,이도이동,11.0,60.0,5.0,0.0,2.0,5.0
